itching,skin rash,nodal skin eruptions,continuous sneezing,shivering,chills,joint pain,stomach pain,acidity,ulcers on tongue,muscle wasting,vomiting,burning micturition,spotting  urination,fatigue,weight gain,anxiety,cold hands and feets,mood swings,weight loss,restlessness,lethargy,patches in throat,irregular sugar level,cough,high fever,sunken eyes,breathlessness,sweating,dehydration,indigestion,headache,yellowish skin,dark urine,nausea,loss of appetite,pain behind the eyes,back pain,constipation,abdominal pain,diarrhoea,mild fever,yellow urine,yellowing of eyes,acute liver failure,fluid overload,swelling of stomach,swelled lymph nodes,malaise,blurred and distorted vision,phlegm,throat irritation,redness of eyes,sinus pressure,runny nose,congestion,chest pain,weakness in limbs,fast heart rate,pain during bowel movements,pain in anal region,bloody stool,irritation in anus,neck pain,dizziness,cramps,bruising,obesity,swollen legs,swollen blood vessels,puffy face and eyes,enlarged thyroid,brittle nails,swollen extremeties,excessive hunger,extra marital contacts,drying and tingling lips,slurred speech,knee pain,hip joint pain,muscle weakness,stiff neck,swelling joints,movement stiffness,spinning movements,loss of balance,unsteadiness,weakness of one body side,loss of smell,bladder discomfort,foul smell of urine,continuous feel of urine,passage of gases,internal itching,depression,irritability,muscle pain,altered sensorium,red spots over body,belly pain,abnormal menstruation,watering from eyes,increased appetite,polyuria,family history,mucoid sputum,rusty sputum,lack of concentration,visual disturbances,receiving blood transfusion,receiving unsterile injections,coma,stomach bleeding,distention of abdomen,history of alcohol consumption,blood in sputum,prominent veins on calf,palpitations,painful walking,pus filled pimples,blackheads,scurring,skin peeling,silver like dusting,small dents in nails,inflammatory nails,blister,red sore around nose,yellow crust ooze
0.015838921,0.026737023,0.0049513006,-0.013372814,0.04066838,0.043994445,0.002289746,-0.011920395,0.009436508,-0.00016114365,0.020396274,-0.034100518,0.009173535,0.0006020572,0.0021010803,0.017546464,0.010873526,0.028012611,0.059185155,-0.016343638,0.023165844,0.05107329,-0.0054193013,0.0028251668,-0.060382508,-0.00937545,-0.0031565903,-0.0018356446,0.0032452433,-0.0012220893,0.0058750333,0.00216388,0.012169189,0.031372525,-0.018388616,4.85753e-05,-0.010642162,0.0034821332,-0.008843993,-0.014513965,-0.0104151415,0.018369693,0.020760478,-0.004429138,0.001190031,0.0034069228,-0.008770339,-0.0021825077,-0.008750632,-0.01535237,0.008395033,-0.031623803,-0.0032909617,-0.04862843,-0.028982844,-0.044741064,-0.020221699,0.0134957535,-0.008321208,-0.00873351,-0.004206552,-0.011803757,-0.020947559,-0.025416499,-0.011642544,0.020784358,0.0068900445,0.024481177,-0.006948541,0.002954285,-0.022238776,0.017478464,0.017141355,0.01575182,0.023236211,0.015132298,-0.008596647,-0.034198456,-0.012281019,-0.020600343,0.02763273,-0.022044465,-0.0037477831,0.011071836,0.0009421259,-0.0063053225,-0.03142606,0.016317938,-0.018897824,-0.005294035,-0.0017051697,0.0030603027,-0.014686283,0.011923585,0.010141382,0.003992274,0.01916955,0.0075076614,0.005109853,-0.0015211315,0.009539012,-0.013714568,0.023186468,0.01956671,0.011796368,-0.030407276,0.016834311,-0.0009773874,-0.015249145,0.015602767,-0.0051565287,0.013125347,-0.019138899,-0.021975502,0.010026922,0.0061753322,0.004215247,-0.004068277,-0.0042874035,-0.014314461,-0.046689972,-0.016539821,0.008218492,-0.010689185,0.012199559,0.011913273,-0.01968124,-0.0137562435,-0.0039696475
0.03961267,0.038202666,0.021092521,-0.004014465,0.035479724,-0.00457159,0.0766192,0.07405067,0.046973813,0.04287042,0.034836605,0.004653469,0.022477683,0.0032736529,0.04113456,0.0019397624,0.01766552,0.010963406,-0.040278327,0.0138223255,-0.009433533,0.028427776,0.049019683,0.0084632635,0.0014553152,-0.004337213,0.017981581,0.021960516,0.030829113,0.0049453694,0.011360155,0.013089586,0.03102789,0.03799426,0.017505592,0.00674149,0.035474762,0.05715851,0.0008078615,0.068989284,-0.012035348,0.04786482,0.028744448,0.008549727,0.0346922,0.01376552,0.038014337,0.076453425,0.018177275,-0.005613107,0.02795217,0.04414041,0.031305965,0.011528147,-0.012712898,0.015514043,0.060643647,0.042048436,0.03781218,0.022539385,0.059947908,0.03290977,0.05428018,0.08610093,0.0279341,0.04703215,0.029784456,-0.018074835,0.08234182,0.056117654,0.022501152,0.034466993,0.042630363,0.0543857,0.012973838,-0.029767936,0.015774103,0.024355356,0.08624762,0.04141562,0.037482526,0.07964542,0.054175377,0.019870996,0.025969401,0.014842776,0.0064245635,0.032533545,0.0024753448,0.002756887,0.011377889,0.030736785,0.0054239626,0.022363853,0.018246824,-0.010915705,0.08479951,-0.016639557,0.028955515,0.070442036,0.025801888,0.009011685,-0.015141966,0.025027055,-0.026723653,0.048870474,0.05684547,0.011162401,-0.0015952424,0.035898644,0.023263851,0.028899783,0.03123349,0.03258838,-0.013666515,0.058536768,0.050449193,0.0188807,0.051206455,0.00051713176,-0.015204015,0.008065149,0.025210641,0.020751685,0.02258847,0.04620241,0.05653326,0.047587827,0.017793676
-0.04502977,-0.081325606,-0.019289808,0.013552663,-0.03494192,-0.080806136,0.0028505707,0.02463443,-0.043461688,0.0185898,-0.0443397,-0.021660937,-0.04115192,-0.027532209,-0.0020454677,0.03161215,-0.0018087408,-0.03832216,-0.029618464,0.0068462663,-0.015104736,-0.037407544,-0.0014988774,0.011461406,-0.026301539,-0.058228724,-0.0602642,-0.0063961367,-0.018031184,-0.015766928,-0.019434562,-0.031107867,-0.030079221,-0.07314664,-0.011019148,-0.025107509,-0.012574575,0.023577826,0.002500223,0.014465453,-0.009443039,-0.052728277,-0.040257074,-0.038310222,-0.034479838,0.0023161515,-0.0036595745,0.0007213975,-0.027237186,-0.010558613,-0.013908799,-0.014122451,-0.048617024,-0.00358041,-0.031648852,0.0052170483,-0.0025506616,-0.00538308,0.02504834,0.017833613,-0.0034464998,-0.015151682,-0.010981157,0.011528601,-0.0239835,-0.009718384,-0.04351427,-0.0019167492,-0.00554546,-0.021710314,-0.039128028,0.005914046,-0.02968701,-0.0063567283,-0.02003561,0.01095912,-0.03695713,0.0037650964,-0.0003270302,-0.015891476,-0.03439682,0.015409353,-0.017009214,0.0028416999,0.00925178,0.0051372354,-0.0017344021,-0.0063509597,-0.028074874,0.02276206,-0.05967376,0.0012324592,-0.007651994,-0.017567787,0.013865897,-0.014819133,-0.017568799,0.0053650886,-0.049482625,0.023754915,2.2451393e-05,-0.031841695,-0.0134171415,-0.053628664,-0.0011610752,0.02837465,-0.005953299,-0.005297149,0.01268128,-0.009696537,0.032363325,-0.0486457,-0.0013697813,-0.0072946753,-0.0044300305,-0.02123945,-0.026403587,-0.026266828,-0.0008567525,-0.045932095,-0.033827472,-0.00497932,-0.029647471,-0.014953091,-0.026164344,-0.024913078,-0.013244236,-0.048615728,-0.028894162
-0.020370249,-0.08615335,-0.028892318,0.008526985,-0.0057060784,0.013835356,-0.03572119,-0.042317998,0.003692841,-0.039974887,-0.030933253,0.0031192466,-0.010757577,-0.0040059676,-0.027618015,0.011145467,0.0055694496,-0.045823514,0.030091815,-0.018247172,0.03595228,-0.0027690018,-0.009981483,-0.004521686,-0.0036942684,0.04846774,-0.065531164,-0.004159312,-0.031137682,-0.024127334,-0.00039710876,-0.0202006,-0.06345961,-0.0740699,0.021434216,-0.015807882,-0.045515493,-0.0671825,-0.03245839,-0.042259593,-0.01572336,0.029933069,-0.06486725,-0.0553613,-0.029642655,-0.036616925,-0.01963794,-0.02641598,0.01975824,0.00467927,-0.041582733,-0.037098583,-0.0419869,0.0035040462,-0.071360104,0.004424908,-0.0503585,-0.013863697,-0.059769396,-0.025398014,-0.027227927,-0.048044056,-0.021993821,-0.061964717,0.021476654,-0.03582908,-0.04345201,-0.021849241,-0.08156156,-0.076621085,-0.07087265,-0.020143356,-0.04699156,-0.046989974,0.01773066,-0.0268052,-0.059643716,-0.012369453,-0.04621928,-0.017876774,-0.022288054,-0.064309895,-0.030173255,0.0015342159,0.017855689,-0.004915194,0.016975267,-0.020407325,-0.050731897,-0.0024708882,-0.0750083,-0.03934066,-0.024997061,-0.0073793293,-0.00753908,0.022367224,-0.043432135,-0.029146785,-0.013610759,-0.057575013,-0.025592176,-0.036853973,-0.008176148,-0.011893042,-0.04866206,-0.06934463,-0.07485978,-0.0033689246,0.00383496,-0.047740374,-0.025649076,0.004488331,-0.035764113,-0.0062071416,-0.033256248,-0.04200104,-0.01894136,-0.027203105,-0.038366314,-0.03170532,-0.0189968,0.012894705,-0.076985136,-0.005914834,-0.00770404,-0.03649809,-0.06794685,-0.045595117,-0.033725936
0.009046146,0.030881695,-3.6036596e-05,0.0117659755,0.012965775,0.044148196,-0.00581129,-0.0080491975,0.0032847156,-0.0050098416,0.0009802273,-0.01008563,0.001634249,-0.008462534,-0.025725309,-0.014253007,0.022035187,-0.012001969,-0.065752104,-0.005941174,0.0062132454,-0.007949424,-0.035322424,-0.0010991866,0.018076112,0.012786804,-0.095461205,0.00096434326,-0.0023804083,0.0011756559,0.011470189,0.026621938,0.0141000245,-0.019214801,-0.031375237,-0.012030482,-0.040224183,-0.0030151801,-0.018784368,0.0008573532,-0.022282423,0.009881481,0.007868811,-0.040190037,0.0023692742,0.0067414325,-0.018560555,-0.00085359934,-0.020810312,-0.007477857,0.018097213,-0.020483114,-0.05707294,0.0028366144,-0.006909389,0.0006310131,0.0024204236,-0.011976816,-0.047675986,-0.019834336,-0.005491456,-0.0243964,-0.02856882,0.00013493141,-0.016506393,0.021052832,-0.034450646,-0.0101988185,-0.023565475,-0.0161218,-0.03264732,-0.017731633,0.02283944,-0.015284297,-0.021089192,0.014636832,0.0077179465,-0.014438986,-0.014114328,-0.017184569,-0.014794443,0.0062966743,-0.022030551,-0.011522386,-0.027011042,-0.0076008122,-0.009454038,-0.005261716,-0.020878373,0.031018157,-0.014753311,0.0036519598,-0.027975565,0.01741231,-0.02404633,-0.014323852,0.010276295,-0.00015509571,-0.0019853301,-0.014902921,0.014315223,-0.040320083,-0.003103516,0.018786835,-0.005063085,0.028541887,-0.026313033,-0.012293597,-0.0014164038,-0.0015387378,-0.008401474,0.0013437741,-0.014230521,-0.010744954,-0.0063568633,-0.009982325,0.0026187971,0.021257214,-0.009054223,-0.0046027508,-0.0048940806,-0.006036097,0.040170394,0.010871555,-0.003820387,0.004215652,0.06631712,-0.029277597,0.012598225
0.050551523,0.07295543,0.039856624,0.0025934214,0.01378763,-0.003063214,-0.0048173056,0.03541344,0.040732652,0.013355807,-0.013259156,0.01721334,0.02713381,0.026540548,0.031648465,0.0065881554,0.034344073,-0.004015198,0.0609074,0.024852678,0.020074688,0.024092877,0.0035358276,0.008408208,-0.030798068,-0.007609925,0.020288523,-0.0028145441,0.05823078,0.028679365,0.032960486,0.015728332,0.053192403,-0.0026368499,0.081015766,0.0058432315,0.0016084057,0.011093419,0.04635557,0.015543494,0.017780077,0.009436978,0.015601397,0.0195959,0.010566096,0.011410065,0.026046878,0.057981472,0.0019903216,0.0054348055,0.024547895,0.015725046,0.022895558,0.029271865,-0.013022976,0.0069749877,0.03769058,-0.0036803384,0.015519955,0.030296609,0.0018396769,0.027518718,-0.0052837417,0.026113272,0.035657477,0.06587067,-0.011274056,0.030556817,0.04691522,0.03359185,0.024127074,0.06681901,0.006607903,0.03666207,0.010407067,-0.0079426,0.024571385,-0.027209755,0.018549103,0.0077097616,-0.014093092,0.02887084,0.027095795,0.013337989,0.021557255,-0.0063104383,-0.007692804,0.010472951,0.00725216,0.010773807,0.0034979493,0.005179696,0.0012076776,0.014699645,0.022802453,0.022650244,0.010322619,0.0053987,0.013476007,0.055730484,0.0075924452,0.024517095,0.01797552,-0.00024637626,0.0016355035,0.0051207757,0.016378071,-0.014612909,0.0028803553,0.014964878,-0.005090536,-0.023893047,0.036926504,0.012353956,0.010163443,0.008755897,0.022873899,0.033129796,0.001669426,-0.0072001913,0.035838455,0.0055553727,0.07020986,0.0038560277,-0.007898518,0.017146487,-0.0053309193,0.0017464878,-0.005968465
-0.017628929,-0.024336282,-0.0010998864,-0.01069012,-0.004447108,0.026489036,-0.086001806,-0.07061744,0.03504451,-0.025142893,-0.041271243,-0.02464712,-0.040962853,-0.017710254,-0.04856575,-0.030127551,-0.009432507,-0.0020784102,0.0365704,-0.03496497,-0.0012405632,0.002903503,0.010109242,0.021887496,-0.06621827,0.016148001,-0.04905641,0.015844444,-0.025218077,-0.036319517,-0.0014490071,-0.02599625,-0.010170667,0.001084799,-0.010930773,-0.008173252,-0.038832456,-0.0540591,0.0034392774,-0.078506395,0.024463363,-0.030823667,0.019867867,-0.016822645,-0.03055115,-0.0071300054,-0.008792395,0.01959838,-0.035346873,0.001231987,0.029637786,-0.02383478,-0.014217983,-0.032679956,0.00062325085,-0.021993104,-0.0834685,-0.009726392,-0.0013297795,-0.039055474,-0.017286755,0.020204106,0.0023419815,-0.093709946,-0.009214713,-0.015452708,-0.037777513,-0.00950127,-0.0022352063,-0.02613314,-0.020242253,0.0057054325,0.0074168677,-0.016738473,-0.015739819,-0.0013501961,-0.0047956347,0.014023345,-0.09027936,-0.07106856,-0.05424637,-0.054108,-0.028912727,-0.0074025523,-0.0086873835,-0.008726162,-0.0021568413,-0.0038117268,-0.0025888328,-0.031691313,0.0045294575,-0.0022485447,0.02397333,-0.022855278,-0.011563757,-0.007852702,-0.08589551,-0.005218501,-0.0048607653,-0.051074,0.0036278279,-0.037774105,1.6990118e-05,-0.021048857,-0.0033576153,0.018361816,0.009776467,0.019767702,-0.008470674,-0.011298612,-0.016398035,-0.027710095,-0.028774627,-0.02465047,-0.0053443615,-0.0016486171,-0.029624581,-0.0021981765,-0.013243542,0.049152266,0.0060759033,-0.0010577021,-0.05227392,0.017346881,0.03654094,0.014199683,-0.010727776,-0.007559428,0.016727367
0.006805304,-0.014977828,-0.020040302,-0.012766788,0.0022253445,0.016611392,-0.018519673,-0.024235189,-0.013905296,-0.0017509962,0.0437494,0.0087169735,-0.00093840377,-0.011588067,0.016686931,0.021804087,-0.026464358,0.004624134,-0.0016834019,0.011665957,-0.013144196,0.038150955,-0.023645006,0.001949798,0.0030968708,0.021759829,-0.009294909,0.00018291734,0.012537351,0.004504779,-0.017703356,0.011101569,-0.008310845,0.0056359274,0.0014636349,0.006269152,-0.0012325867,-0.021348126,-0.0035803933,-0.027828375,0.06333622,0.03333745,-0.0032603166,0.0016300835,0.023803169,0.01513464,0.0019544896,-0.023680938,0.028294085,-0.008739927,0.008509581,-0.008307305,-0.007303283,-0.0145318415,-0.004388013,0.015409959,-0.045407936,-0.0073084855,0.019329758,-0.023246083,-0.016045015,0.018237384,-0.018564261,-0.042561658,-0.0225191,0.035885792,0.010480932,0.045572456,-0.0077958815,0.002822614,-0.00897353,0.0051349956,-0.0063013295,-0.0059701107,0.014161195,-0.0013307417,-0.008050395,0.025171872,-0.03689678,-0.00086703774,0.026659682,-0.031104814,-0.009108115,-0.006888044,-0.0045612156,-0.002635679,-0.0058683306,-0.0033094164,-0.003405229,-0.015760902,-0.008797903,-0.0004767832,0.005918641,-0.00069052144,-0.029436776,-0.010651602,0.0056573637,0.0050982833,-0.008100511,-0.041920424,0.017318286,0.0019912466,0.0063679675,0.017341025,-0.002581417,0.035478957,0.007972406,0.013567913,0.005211831,0.020448728,-0.0023119834,0.04170217,-0.0049753427,-0.01583009,0.005635293,0.010947544,0.020864021,-0.0016509687,-0.0058965925,0.00079539634,-0.012471015,-0.016859492,-0.007857223,2.4327388e-05,0.011915496,0.020412588,-0.014911609,-0.008422699,-0.009009345
-0.016691696,-0.024017787,-0.020617725,0.00096819294,-0.0113446005,0.03197481,-0.0073868763,-0.006292969,-0.042359468,-0.021503353,-0.008034274,-0.04144367,-0.021212816,-0.004906182,0.045535948,-0.009509518,0.029562209,-0.027429271,0.02798427,0.0006339414,0.0074824174,0.0038784198,0.017694205,0.00013367692,0.03834962,0.047210347,-0.00903037,0.0059040277,0.0035909137,-0.021989025,-0.0197622,-0.027499447,-0.012126543,-0.010685392,-0.039558124,0.011651169,0.012102466,0.01532249,-0.016884008,0.010487645,-0.02683818,0.036603,-0.028634764,0.016069619,-0.016581086,0.003502421,-0.002356338,-0.008572504,0.02349362,0.0005215998,0.035833877,0.0029610489,0.0014177092,-0.031066585,-0.014792096,-0.0074593453,0.025797382,0.02693594,0.019011129,-0.0023142966,0.0048904005,0.0030057258,-0.0065185428,0.022491982,-0.03401368,-0.053031016,0.020738473,0.032668326,-0.003140483,-0.021342149,-0.010443953,-0.0149790365,0.0031615181,-0.012984951,0.0007646964,-0.0072016814,-0.023705255,0.014321258,0.014955258,0.009471121,-0.005497834,0.0046491586,-0.016503345,-0.0030065535,0.006942874,0.011987104,-0.035172056,0.004046188,-0.0072799525,-0.0047308104,-0.024465084,-0.0044381977,-0.0013156421,0.0072306516,-0.007478769,-0.0042940644,0.0085162455,-3.182795e-06,-0.008843138,-0.0061979815,-0.0029141628,-0.008851669,-0.0015055615,-0.060104538,0.014429023,-0.002339732,0.017559184,-0.000849586,0.0048657595,-0.0003847553,-0.026443118,-0.010661473,-0.019624095,0.007960294,0.003226197,0.012162584,-0.013384665,-0.026099974,0.011053354,0.0027472016,-0.023648698,0.009837287,-0.008060718,-0.00696495,0.014246482,0.00417782,-0.007957734,-0.0013401634,-0.00034777075
0.02924263,0.066001065,0.006743286,-0.021985948,-0.06674229,-0.068543166,-0.05303532,-0.04468051,0.060364336,0.05045256,-0.03942489,0.011172757,-0.012604737,0.0036652423,-0.04260984,-0.038733464,0.017733824,-0.055488624,0.03810725,-0.04001402,-0.018943142,-0.031213537,-0.0026705216,0.014461515,-0.027323818,0.041053474,-0.016218752,-0.033042114,-0.041720998,0.013758228,-0.00011895902,-0.023898382,0.04990007,0.022563415,-0.00184459,-0.024778724,-0.038890135,-0.04731248,-0.004552839,-0.039490808,0.0009247408,0.04414328,0.0055312715,-0.021402864,-0.011590655,-0.012418322,-0.025551112,-0.055222508,-0.0397405,-0.0020570632,-0.012697175,0.02148926,-0.018673794,-0.0017191074,0.0014822145,-0.022212844,-0.08301974,-0.073876984,-0.00437809,-0.046689324,-0.026645131,-0.02686883,-0.02869848,-0.028529683,-0.01998178,-0.03698061,-0.008589489,0.009048209,-0.08675287,-0.051379353,-0.02629776,-0.013251991,-0.0065323454,-0.03987565,-0.019197773,-0.026069298,-0.0113913575,0.009836527,-0.06517688,-0.05520202,-0.06730697,-0.0036054747,-0.028176455,-0.03439006,-0.025370207,-0.03958807,-0.06868531,-0.027554706,-0.030895084,-0.019500434,0.009661099,-0.031709775,-0.00038288286,0.013387549,0.020240191,0.0012227845,-0.07688546,0.016868178,-0.027834654,-0.042202022,0.0031955931,-0.009291495,0.004361868,0.006891423,0.019464603,0.03329546,-0.004502466,-0.03668202,0.0073999604,-0.029694626,-0.020728806,0.0870108,-0.013365301,-0.028085684,0.012558094,-0.029599324,-0.00079234526,-0.022055032,-0.037567634,-0.041566137,-0.024557216,0.003365858,0.03689985,-0.0046219938,-0.020569319,0.01333371,-0.022460107,-0.02781943,0.020163422
-0.029085891,0.028851386,0.009841159,-0.008307981,0.011845943,0.013909631,-0.015764464,-0.012974214,-0.02823533,0.0028193637,0.003601425,-0.015387044,-0.019706862,-0.0013004993,-0.016170302,0.02394998,-0.034288693,-0.006195972,-0.053551704,0.012698824,-0.017578451,-0.025502685,0.00061344635,-0.0023266429,-0.03969073,-0.040599827,-0.0026877508,-0.007940823,-0.0050567384,0.0021223123,-0.013932014,-0.026892584,0.03886725,0.030480191,-0.0109072765,0.009877984,-0.0073103085,-0.024460394,-0.015037492,-0.01331921,0.010582462,-0.0636273,0.026132585,-0.00057623786,0.007424886,0.03491471,0.01164637,0.03177584,-0.032551497,0.008582396,-0.011125828,0.007019782,0.0017004801,-0.00845979,-0.027505469,0.0024341547,-0.024787158,-0.014066022,-0.0052158404,6.3718995e-05,-0.0047757374,0.02280759,0.032778252,-0.0042743813,-0.012296744,-0.03255554,-0.026364356,-0.0004386117,0.013465311,0.018342016,-0.0073553403,0.0057187923,-0.0030288366,0.010719452,-0.016884703,-0.028160987,0.008919727,0.0017306268,-0.04024156,-0.019359848,-0.019828385,0.0139413215,-0.01227752,0.0029083865,-0.01129147,0.014698611,0.0020645345,0.006104847,0.013877499,0.011671172,0.03840378,0.023041183,0.04145991,-0.0015436821,-0.0031164032,-0.010019456,-0.008618357,0.032144718,-0.0057427995,-0.0035430891,0.018488543,0.0039104708,-0.008141974,0.041440107,-0.033712924,0.056431398,0.0009107776,-0.00895944,-0.017164769,0.011934686,0.010261369,-0.028017785,0.008353739,0.030073011,-0.013078057,0.026221603,0.0046670185,-0.0057528187,-0.013294764,0.061377976,-5.6119636e-05,-0.0145956585,0.012619487,-0.023760045,-0.009235805,-0.0028376386,-0.02847911,-0.03294191,-0.004600678
-0.016258007,0.038512416,0.007305581,0.019220985,-0.015844211,-0.008856098,0.02757458,0.015365719,0.04729067,0.05356735,0.022771742,-0.0027875835,-0.035693932,-0.012062872,-0.0042866296,-0.020547241,0.009379087,-0.004965733,0.023502564,-0.021638013,-0.019772021,-0.016359199,0.012180846,0.010417101,0.0458833,-0.03679739,-0.045454603,-0.008834635,0.04442588,0.0019033845,0.017586986,0.03856497,0.03502686,-0.015829636,0.016612971,-0.018405173,-0.012322618,0.0045330394,-0.02784838,0.007272781,0.005025538,0.017324757,1.8447172e-05,-0.028585201,0.022039825,0.013724467,0.009860682,-0.05134201,0.025324391,-0.008360762,0.07889647,0.019248806,-0.008547525,0.025386374,0.046215575,-0.0036934917,0.027783066,-0.024689732,-0.0024653252,-0.031026369,-0.011329468,-0.030674437,-0.008665872,0.017538682,0.017269246,0.02361081,0.014695949,0.057717744,0.0035993862,0.0032763302,0.008391623,0.018984292,-0.014811414,-0.009598702,-0.008616021,-0.0026273902,0.0040310086,0.029665004,-0.0035086358,0.016580977,0.025820598,0.036218703,-0.017753484,-0.011265797,-0.016546588,-0.0076750293,-0.008623585,0.010402321,-0.022275636,-0.027273646,0.0034938767,-0.016177427,-0.018075224,-0.018721273,0.021964286,0.0007665772,0.023123238,-0.011253042,0.0023651598,0.0012392134,-0.008143455,-0.016667588,-0.004634787,-0.016819878,-0.008641366,0.020619795,0.016401667,0.00035900623,-0.017326197,0.024747826,0.010628027,-0.01101736,0.024005216,-0.0030151785,0.020485496,0.02803509,0.026576811,0.02652763,-0.0029773884,0.0036863748,0.033434503,-0.031405542,0.029281262,0.0057330113,0.0061087045,0.022353878,0.031899117,0.026765047,-0.0016724343
-0.009240991,0.0023022294,0.0032073471,0.0020661496,-0.024084039,-0.04143064,-0.0030436479,-0.007649986,0.04404842,-0.0034040066,-0.002762741,-0.039555527,-0.022979124,-0.0058444543,-0.0123887155,-0.04226449,0.016616331,-0.017745944,-0.00059532095,-0.0008151196,0.0021502879,-0.04957869,-0.013042531,0.0068477145,-0.05501498,-0.011746155,0.0075380444,-0.016750623,-0.019059684,-0.00030396125,-0.0071979593,0.017089529,0.0027869167,-0.01376529,-0.040621284,0.005830361,-0.006281372,-0.023740359,0.008789183,-0.014326915,0.0008929417,-0.041346226,-0.02099518,0.01571454,-0.009341198,0.022809945,0.008668513,-0.026207507,-0.0059368005,0.009927363,-0.041988675,0.012981901,0.019780973,0.017607946,0.044926524,0.039667822,-0.031003034,-0.017306555,0.02431936,0.017843943,0.0026910685,0.011925762,0.011545981,-0.0007994082,-0.02017555,0.018664477,-0.02222731,-0.01843079,-0.024899142,0.011408698,0.025348675,-0.0023587313,-0.01407215,-0.012019978,-0.0015743845,0.013984433,0.030205395,0.011523871,-0.02815461,-0.01439195,-0.016730279,0.020974267,-0.015694996,0.0076226955,-0.0002072379,0.013564262,-0.011352179,0.0022417896,0.0145615,-0.0021382468,-0.0064629395,-0.0025885648,0.011928081,-0.0053799413,-0.026477197,0.005442444,-0.021912307,-0.027385239,-0.0010854201,-0.03653457,0.010684676,0.0010600183,-0.012894612,-0.0068052085,0.0009410132,0.022095174,0.013104799,0.017999234,-0.0018655197,0.018649766,0.010067483,-0.017374963,0.027258346,0.0098990025,-0.005679596,0.020857664,-0.01998131,-0.014976672,-0.01688548,0.010625366,0.019161453,0.007967548,0.006389022,-0.021475539,-0.00095651345,-0.0065874932,-0.02145577,-0.003352562,-0.029849283
-0.0058430354,-0.00012899283,-0.021200502,-0.0022247068,0.00831121,0.045837265,-0.040407985,-0.022465985,-0.026664162,0.07468168,-0.015598526,-0.017593212,0.016060136,-0.012734285,-0.041734595,-0.036171764,-0.025281487,0.022587191,0.007947472,-0.051302653,-0.047812063,-0.04293872,0.074590616,-0.023121567,0.01682038,-0.0046666386,0.02210681,-0.01683716,0.033688735,-0.029451145,-0.010455366,-0.033003904,0.0026147924,-0.00038956106,-0.04185461,-0.026699102,0.013258916,0.00980109,-0.024988474,-0.022568338,-0.0018955879,-0.016235635,0.033078372,0.06633341,-0.057665046,-0.04134039,0.0028527416,-0.02735339,-0.07103464,-0.022996522,0.029719321,-3.0346215e-05,0.04144506,0.0034097587,0.021849949,-0.025736813,-0.022706427,0.047777195,-0.02941276,-0.017060198,0.015153828,0.0076212203,0.04469279,-0.018131595,-0.04030932,0.010944565,-0.030556,-0.054543026,0.011331867,-0.018217929,0.022202378,-0.019660618,0.0030811839,-0.044829696,-0.024283256,0.004343165,0.008899276,0.010334346,-0.0021235049,-0.04270016,-0.040318944,-0.023565155,-0.019729588,-0.031127658,-0.0029912526,-0.036594313,-0.03592484,-0.017257994,-0.030785998,-0.010104679,0.0012984956,-0.0010688538,0.0047018086,0.0006672067,-0.02259177,-0.051861804,-0.035260245,-0.023060162,0.025311353,-0.01833463,-0.03167414,0.058658462,-0.024501665,0.01124548,-0.01622579,0.019435417,0.022463052,-0.01583434,-0.010080818,0.00092518266,0.009493669,0.00853137,-0.00936192,0.0011606117,0.003805987,0.06896108,0.0464198,0.0097576985,-0.017862853,0.0047966936,0.008415544,0.0056768185,0.011363204,0.00776262,0.054003417,0.022548676,-0.03011942,0.01881316,-0.02035233
-0.011572515,-0.00032844394,-0.013376296,0.0046960413,0.009386748,-0.012176793,-0.0032245354,-0.0005511511,0.010388914,0.01963485,-0.026953397,0.028453074,0.009998747,0.021328896,-0.032514863,-0.034086104,-0.006256788,0.0072849076,-0.023874074,-0.014423634,-0.019195465,0.0051322253,-0.0032872371,0.007466737,0.017626962,0.010409795,0.013101164,-0.000951121,5.886174e-05,-0.0034493343,-0.017510232,0.010611769,-0.0048391838,0.02358676,0.02573029,-0.000431641,-0.00070809404,0.013241572,-0.012144321,0.005053874,0.03773498,0.004911473,-8.835923e-05,-0.0026398234,-0.0063766376,-0.0011098096,0.0023094553,-0.004272677,-0.0038137212,0.0079817735,0.028716028,-0.004874961,0.018072648,0.026381887,-0.011958035,-0.014736538,-0.0016046739,-0.012331369,-0.009536208,0.016124787,0.0045796214,0.016988207,0.0019861527,0.014052479,-0.007982899,0.013772971,0.011467216,-0.029719638,0.0023528188,0.018683368,0.004433172,0.00773396,-0.040155713,0.010264628,-0.006180669,0.0068803313,0.0020199174,0.0005190618,0.00095548364,0.011881384,-0.040388085,-0.002700639,0.001212785,-0.014541945,-0.016103495,-0.010143372,-0.02234531,-0.013179405,-0.014075563,0.010364693,-0.007556579,0.005060797,-0.012281266,-0.0063007735,-0.022028143,-0.002573124,-0.020387366,0.017230928,0.00038154656,0.011359198,0.010953855,0.010963168,-0.001654895,0.028103815,-0.009511764,0.0194575,0.014593382,-0.00481868,0.013221508,0.009554575,0.006521903,-0.008433266,0.023927579,0.004881497,-0.009308046,0.0063929944,0.016067883,0.024189154,0.003138104,-0.009923463,-0.008266651,0.00075036223,-0.0013096724,0.006458227,-0.0103411395,-0.028813636,0.018403476,0.006944118,0.004148591
