itching,skin rash,nodal skin eruptions,continuous sneezing,shivering,chills,joint pain,stomach pain,acidity,ulcers on tongue,muscle wasting,vomiting,burning micturition,spotting  urination,fatigue,weight gain,anxiety,cold hands and feets,mood swings,weight loss,restlessness,lethargy,patches in throat,irregular sugar level,cough,high fever,sunken eyes,breathlessness,sweating,dehydration,indigestion,headache,yellowish skin,dark urine,nausea,loss of appetite,pain behind the eyes,back pain,constipation,abdominal pain,diarrhoea,mild fever,yellow urine,yellowing of eyes,acute liver failure,fluid overload,swelling of stomach,swelled lymph nodes,malaise,blurred and distorted vision,phlegm,throat irritation,redness of eyes,sinus pressure,runny nose,congestion,chest pain,weakness in limbs,fast heart rate,pain during bowel movements,pain in anal region,bloody stool,irritation in anus,neck pain,dizziness,cramps,bruising,obesity,swollen legs,swollen blood vessels,puffy face and eyes,enlarged thyroid,brittle nails,swollen extremeties,excessive hunger,extra marital contacts,drying and tingling lips,slurred speech,knee pain,hip joint pain,muscle weakness,stiff neck,swelling joints,movement stiffness,spinning movements,loss of balance,unsteadiness,weakness of one body side,loss of smell,bladder discomfort,foul smell of urine,continuous feel of urine,passage of gases,internal itching,depression,irritability,muscle pain,altered sensorium,red spots over body,belly pain,abnormal menstruation,watering from eyes,increased appetite,polyuria,family history,mucoid sputum,rusty sputum,lack of concentration,visual disturbances,receiving blood transfusion,receiving unsterile injections,coma,stomach bleeding,distention of abdomen,history of alcohol consumption,blood in sputum,prominent veins on calf,palpitations,painful walking,pus filled pimples,blackheads,scurring,skin peeling,silver like dusting,small dents in nails,inflammatory nails,blister,red sore around nose,yellow crust ooze
0.017798,-0.57054,-0.5150966666666666,0.017619999999999997,-0.26529,-0.12899,-0.38395999999999997,-0.488275,-0.40548,-0.07587666666666666,-0.49278999999999995,0.10346,0.1343925,-0.0723545,-0.72161,0.038260000000000016,-0.17268,-0.18044925,-0.029954999999999996,-0.36702999999999997,0.059102,-0.12518,-0.028586666666666666,-0.11152066666666667,-0.46235,0.0049647499999999995,-0.81035,0.12077,-0.20513,-0.56606,-0.20159,-0.39744,-0.582785,-0.131921,0.074863,-0.14509823333333333,-0.28653175,-0.19863175,-0.47709,-0.62343,-0.093119,-0.29774275,-0.0660825,-0.45774223333333336,-0.5243589999999999,-0.1749465,-0.36253889999999994,-0.21957533333333334,-0.45042,0.021099249999999996,-0.84923,-0.210841,-0.4392689,-0.364715,-0.476466,-0.90406,-0.608215,-0.07713233333333333,0.16987666666666668,-0.2684775,-0.040742249999999994,-0.250915,-0.05947933333333332,-0.59715,0.068368,-0.29557,-0.69677,-1.13,-0.34073,-0.41818333333333335,-0.49639925,-0.5951,-0.09314850000000001,-0.012045,-0.31520339999999997,0.010326333333333326,0.12009074999999998,-0.448454,-0.65021,-0.23850000000000002,-0.3658995,-0.5679799999999999,-0.30822,0.05713499999999999,0.294845,-0.008552233333333326,0.34724,-0.08613114,-0.09516756666666666,-0.46354999999999996,-0.159083675,0.088070325,-0.09041889999999998,0.080139,-0.093602,-0.073737,-0.53713,0.034585000000000005,-0.37034749999999994,-0.583745,-0.308435,-0.17532333333333336,-0.129799,0.15605,0.010710000000000004,-0.427515,-0.43921,0.07172743333333333,0.056605,-0.20674700000000001,-0.17361366666666667,0.13206,-0.391515,-0.35705889999999996,-0.218486675,-0.32422599999999996,-0.16770325,0.12407,-0.08749499999999999,-0.3465533333333333,-1.2105,0.67229,-0.61121,-0.06920196666666667,-0.15531375,-0.46991350000000004,0.022636,-0.4007075,0.14037266666666667
0.3409,0.192735,0.6581266666666666,-0.06739499999999998,0.15101,-0.066953,0.00924999999999998,-0.557315,-0.8542,-0.037273333333333346,0.1870155,-0.45176,0.19349,-0.28046499999999996,-0.2853,-0.06759945,-0.21811,-0.14488225000000002,-0.322375,-0.302725,-0.31726,-0.79441,-0.06634666666666666,-0.16049466666666665,-0.48783,-0.029005000000000003,0.2685365,-0.25392,0.020992,-0.25579,-1.0197,-0.5725,0.162,-0.25651,-0.62727,-0.407848,-0.1121245,-0.289195,-0.54465,-0.19376000000000002,-0.20499,-0.12041855,-0.13428900000000002,-0.008879666666666668,0.07560126666666667,-0.032448500000000005,-0.15449466666666667,0.10614096666666667,-0.38601,-0.139538,-0.62538,-0.204959,-0.047004,-0.2305605,-0.67616,-0.5319,-0.226055,-0.09467000000000002,-0.22162,-0.057790000000000036,0.03966799999999999,-0.361385,0.06487733333333333,-0.231805,-0.43412,-0.26114,-0.33148,0.14783,0.12376899999999999,0.049106666666666667,-0.038169725,0.10318350000000001,-0.09029699999999999,-0.257875,-0.160885,-0.01551666666666666,-0.057892,-0.38851,-0.1426905,-0.01608800000000001,0.003944999999999976,-0.062198500000000004,0.535855,0.30555150000000003,0.463195,-0.23438799999999996,-0.26632,-0.1364474,-0.211828,-0.237587,-0.11076825000000001,-0.059381,0.033468666666666674,0.11740999999999999,-0.098343,-0.52282,0.09591999999999998,-0.044156,0.03827474999999999,-0.272045,0.3013185,-0.09112233333333335,-0.189085,-0.14031,-0.095865,0.36064035,0.0033808500000000003,-0.17202133333333333,0.276655,-0.5696033333333334,-0.0005433333333333309,-0.4359,-0.41722385,-0.17035133333333333,-0.033540999999999994,-0.3313031,0.3124775,-0.51752,-0.24171499999999999,0.5770066666666667,0.61606,0.25078,0.15760000000000002,0.012252666666666653,-0.0281856,0.477148,0.32283,-0.23062775000000002,0.29896066666666665
-0.40018,-0.55227,-0.3920303333333333,0.2692525,-0.077742,0.36677,-0.0733835,-0.34154999999999996,-0.15054,-0.08486666666666669,-0.327413,-0.096525,-0.24677,-0.240915,-0.083834,-0.5687800000000001,-0.25041,-0.11235175000000001,-0.31525,-0.4356,0.13215,0.030232,-0.24250666666666668,-0.31106433333333333,-0.15997,-0.0005249999999999977,-0.241478,0.46078,-0.2641,-0.25314,-0.030967,-0.18366,-0.615485,-0.265035,-0.18641,-0.11937666666666664,-0.0640715,-0.16797499999999999,-0.40082,-0.29078,-0.12522,0.11173,-0.1611445,-0.13764200000000001,0.16998666666666665,0.1137865,-0.19079666666666664,-0.31842966666666667,0.32605,0.25986750000000003,0.072909,-0.22441499999999998,-0.07146866666666667,-0.152921,0.21329,-0.358,-0.21309,0.21122666666666667,-0.34648999999999996,-0.17543975000000003,-0.2320025,0.03429499999999999,-0.31826,-0.223995,0.34749,-0.57223,-0.088881,-0.2149,-0.35317,-0.3497377666666666,-0.193079,-0.13153000000000004,-0.0573475,-0.3155285,0.1359975,-0.20628466666666664,-0.25667000000000006,0.06999500000000002,-0.16412,0.08503433333333332,-0.035680000000000045,-0.08169500000000002,-0.0960894,-0.006409999999999999,0.28123549999999997,-0.12403333333333333,1.0761,-0.029784000000000022,-0.13456333333333334,-0.0761819,-0.047407500000000005,-0.06981375000000001,0.22429200000000002,-0.23453849999999998,-0.59696,-0.28575,-0.387255,0.1775015,-0.355409,-0.288545,-0.223687,-0.0024853333333333346,-0.409285,0.27664,0.004600000000000007,0.464665,0.063595,-0.08298100000000001,0.20392549999999998,-0.008261333333333343,0.08153166666666667,0.20293,-0.46210999999999997,-0.04383466666666667,-0.10329749999999999,-0.12924333333333335,0.08984450000000001,-0.057943,-0.332825,-0.207946,-0.62412,-0.16386,-0.77179,-0.10233566666666667,-0.06811400000000001,-0.019966,0.10219,-0.030008999999999987,0.059886
0.28571,0.3380765,0.185111,0.36407,0.10058,0.74703,0.46551064999999997,0.740995,0.29967,0.06039566666666666,0.71156,0.47015,0.42827000000000004,0.1170765,0.79256,0.2036575,0.6962,-0.018214999999999995,0.364705,0.38244,0.84087,0.27963,0.03570333333333333,-0.024553999999999996,0.1945,0.09933,-0.13865,0.4103,0.54014,0.62454,0.42057,0.75907,-0.06410850000000001,0.0919,0.66137,0.08283333333333333,0.05641999999999997,0.5069565,0.32005,0.5925549999999999,0.20552,0.344215,0.081365,-0.14048666666666668,0.277279,0.275785,0.24399,0.020963,0.11316,0.036035199999999996,0.19571,0.56313,-0.004549999999999994,0.34951575,0.28307,0.71355,0.5144949999999999,0.008266000000000004,0.10462866666666666,0.2839825,0.10121599999999997,0.20755400000000002,0.05022000000000001,0.637075,0.8007,0.73708,0.52918,0.070419,0.30572,0.20823496666666666,-0.1364425,0.30596999999999996,0.1418115,0.1734275,0.423645,0.41679,0.24266699999999997,0.09855,0.79774,0.33090176666666665,0.46623000000000003,0.32530000000000003,0.41974500000000003,0.4198695,0.117206,0.1724933333333333,0.54228,-0.11828799999999999,0.04389333333333333,0.465295,0.110395,0.14666,-0.030420000000000003,0.275515,0.60885,0.73428,0.81477,-0.0872825,-0.195196,0.71404,0.25506460000000003,-0.16807000000000002,0.12744,0.44666,0.09347950000000001,0.018357499999999995,-0.12927450000000001,0.18571666666666664,0.508815,0.10839333333333334,0.3620666666666667,0.081533,0.249432,0.14984333333333333,-0.014462749999999996,-0.025743,-0.01527675,0.79616,0.5439275,0.1739196666666667,0.14008,0.50505,0.1269215,-0.21606000000000003,-0.0026650000000000007,0.059555,-0.017397,0.16667249999999997,-0.15375333333333333
0.56822,0.362575,0.14020596666666665,0.14113,0.49103,0.8414,0.25638049999999996,0.52464,0.12588,-0.06790566666666667,0.15742399999999998,0.42723,0.33951800000000004,0.476075,0.77023,0.21709,0.62965,0.099694,0.54642,0.342615,0.30056,0.25938,0.07494966666666668,-0.06256933333333332,0.3992,0.355255,-0.44976499999999997,0.51483,0.53653,0.9626,0.52342,0.52568,0.1640585,0.40362499999999996,0.70915,0.04196666666666667,0.10257250000000001,0.423905,0.75848,0.503155,0.95734,0.345171,0.3571185,-0.273511,0.18656733333333334,0.248038,0.14836333333333332,0.23259100000000002,0.39262,0.260395,0.49796,0.330925,-0.19307666666666667,0.13361199999999998,0.29503999999999997,0.31559,0.38029999999999997,-0.057702333333333335,-0.029131666666666667,0.37000999999999995,0.24580074999999998,0.473785,0.08248633333333334,0.38993,0.66822,0.82887,0.78032,0.52661,0.27838300000000005,0.13945666666666667,-0.16079975,0.05408,0.23517,0.41886,0.2667395,0.2502569333333333,0.20134749999999998,0.25919400000000004,0.37034,0.240187,0.10861699999999999,0.1310415,0.35547,-0.211703,0.18988,-0.07897433333333334,0.4536,-0.1868628,0.014486666666666667,0.534195,0.1639875,0.11614749999999999,-0.07534333333333333,0.2591615,0.88429,0.82758,0.41670999999999997,0.1444405,0.0335025,0.25730949999999997,0.38892,0.01826833333333333,0.092465,0.28226,-0.147252,0.736345,0.5230425000000001,-0.1972363,0.152755,0.174862,0.421822,0.37989,0.452855,0.09624333333333333,-0.132985,0.47178633333333336,-0.061152250000000005,0.71595,0.2827,-0.0007660333333333325,0.19056,0.82453,0.341385,-0.17709833333333333,-0.28383274999999997,0.38270000000000004,-0.04246,-0.020732499999999994,-0.01979333333333334
0.14543,0.058145,-0.030516666666666675,0.06908,0.59278,0.52849,0.354205,0.13749,-0.46585,0.09403333333333334,0.411975,0.39557,0.06552000000000001,0.32082,0.36578,-0.24072500000000002,-0.14757,0.11166350000000003,0.012621,-0.141837,0.62128,0.42553,0.19404529999999998,-0.04493666666666666,0.020996,0.09279499999999996,0.21171,0.46758,0.29684,0.11273,0.10643,0.29796,0.10429000000000002,0.33641,0.34206,-0.03125733333333333,0.1691455,0.030770500000000003,0.30951,0.32493,0.45544,0.21925949999999997,0.08139350000000001,0.230031,0.01658066666666666,-0.46819,0.08020866666666666,0.5586366666666667,0.35744,0.45249000000000006,0.053673,0.02181999999999998,0.08192166666666667,-0.375365,0.11028500000000001,0.26596,0.38474,0.5444633333333333,0.17315766666666665,0.14728825,-0.03300025000000001,0.238665,0.06149333333333332,0.37742000000000003,0.5336,0.62333,0.50016,0.05944,0.44584999999999997,0.32253333333333334,0.17122199999999999,-0.238831,-0.0314655,0.633055,0.1258645,0.10706333333333334,0.076814,0.75025,0.115695,0.5503533333333334,0.470235,0.58297,0.3640565,0.29028,0.2751225,-0.07455366666666667,0.76261,0.1840148,-0.082797,-0.115165,0.044026,0.029985249999999998,-0.4143456666666667,0.22592500000000001,-0.092305,0.64534,0.26379,0.30488800000000005,0.135965,0.10716500000000001,0.36163,-0.1379433333333333,0.0671295,-0.12679,-0.13192500000000001,0.310215,0.35737,-0.11956033333333334,0.210745,0.11061733333333333,-0.07563933333333334,-0.041475,0.21763,0.2971743333333334,0.18269575,0.26414,0.27399,0.48527,0.20702949999999998,-0.5280699999999999,-0.77073,-0.33895,-0.351485,-0.00018800000000000067,0.06333174999999999,0.031914,-0.74015,0.1298315,-0.291101
-0.29575,-0.1283475,-0.17423643333333336,-0.169365,-0.068949,-0.28567,-0.180895,0.044225,0.0047935,-0.0025888333333333366,0.144701,-0.12602,-0.2935275,-0.190071,0.012908,-0.0158697,-0.25237,-0.09771175,-0.3604595,0.0061133,-0.78305,-0.52203,-0.34762333333333334,-0.30495633333333333,-0.30547,-0.2747125,-0.15883000000000003,-0.59044,-0.38325,-0.07622,-0.16403,-0.42075,-0.3088175,-0.358865,-0.14924,-0.03837366666666667,-0.2069775,-0.180325,-0.34615,-0.16811500000000001,-0.47703,-0.005784999999999985,-0.5646450000000001,-0.17363333333333333,0.1461473,-0.0005600000000000049,-0.005743333333333332,-0.4602166666666667,-0.40675,-0.24962125,-1.1894,-0.21522,-0.37542000000000003,0.0743505,-0.1005315,-0.28331,-0.285435,-0.12202633333333333,-0.21458,-0.14544400000000002,-0.2143025,-0.239444,-0.14926333333333333,-0.19496,-0.49482,-0.21266,0.17856,0.25653,-0.174455,-0.059710000000000006,-0.28452625000000004,0.1229458,0.37009000000000003,-0.06062,-0.326415,-0.263706,-0.16293875000000002,-0.17872,0.12942,-0.12205046666666668,0.04453499999999999,0.16083500000000003,-0.05847000000000001,0.019889499999999997,0.2170695,-0.102437,-0.75823,-0.10276339999999999,-0.06001366666666666,0.20964850000000002,-0.2954725,-0.08818025,0.05313266666666666,-0.14560900000000002,-0.36389,-0.80882,0.06703999999999999,-0.35806000000000004,-0.21860175,-0.27110999999999996,-0.5584549999999999,-0.20081833333333332,-0.1422595,-0.014715,-0.07067295,-0.487,-0.47880999999999996,-0.12291,-0.21788349999999998,-0.046755666666666675,0.23603133333333334,-0.27009,-0.13511,-0.23573333333333332,0.06577375,-0.29544,0.13738141999999998,-0.5894,0.35662499999999997,-0.24619766666666668,0.030098,0.38778,0.19799250000000002,0.15157266666666666,0.17571674999999998,0.28685,0.088545,-0.14874075,-0.40137333333333336
0.45295,0.096145,-0.10205000000000002,0.3890445,0.26998,0.20412,0.1382545,0.2081395,0.23707,0.2614903333333334,0.12809,0.78377,0.252005,0.5732900000000001,0.69128,0.17201349999999999,0.44122,-0.05870955,0.1961705,0.2434835,0.61005,0.41168,0.06757633333333334,0.031439666666666644,0.41562,0.31111,0.070713,0.73467,0.4367,0.61609,0.49049,0.13711,-0.131645,0.415845,0.33374,-0.02209099999999999,-0.12845625,-0.1270555,0.53958,0.1540745,0.69539,0.27449,0.21819500000000003,-0.1895413333333333,-0.0567094,0.042484999999999995,0.03766366666666667,-0.2692273333333333,0.27659,0.23210999999999998,0.58417,0.1561615,-0.22905466666666663,0.1847345,0.158895,0.053155,0.029339500000000004,-0.226262,-0.0742,0.27157200000000004,0.10194475,0.299355,0.24188566666666667,-0.2991905,0.58381,0.67984,0.037496,0.3861,0.0816343,0.10170916666666667,0.18471900000000002,0.0229095,0.06152500000000001,-0.36630070000000003,0.20719300000000002,-0.38459,0.006917499999999993,0.35242,0.0770345,0.07875166666666666,0.21496500000000002,-0.41171500000000005,0.05234005,0.11599000000000001,0.071246,-0.129943,0.33906,-0.06692672,-0.23399099999999998,0.453365,-0.008472499999999994,0.010336499999999998,-0.15691366666666667,0.42440500000000003,0.42211,0.88023,0.2368345,0.37323,0.04220025000000001,-0.1130955,0.44281000000000004,0.018868333333333334,0.28608,0.64687,-0.172825,0.687805,0.34958,-0.07285466666666666,0.38588,0.047573333333333336,-0.18206,0.32645,0.370645,-0.07883999999999998,-0.013739000000000019,0.3563746666666667,-0.05953475,0.64202,0.06802,-0.1429619,-0.11609,-0.12751,-0.033029,0.32792899999999997,0.1562345,0.36036,0.077319,-0.08045075,-0.254562
0.06874,-0.1474534,0.2134566666666667,0.30003749999999996,0.83326,0.36871,0.03790500000000001,0.0070300000000000085,0.015757,-0.19555933333333334,-0.013425,0.099975,0.63856,0.24844,0.032479,0.021525000000000002,-0.23047,0.39485974999999995,0.083796,0.041304999999999994,0.035425,0.36588,-0.15574,0.08609,0.32474,0.29441,0.00015500000000000236,0.555,0.64983,0.002148,0.27891,0.39968,0.01408000000000001,0.182434,0.26507,0.02715099999999999,0.048793,0.11476945000000001,-0.10095,0.061685000000000004,0.50546,0.15307,-0.09478600000000001,-0.059863999999999994,-0.1565966666666667,-0.31361,-0.07995733333333332,-0.24127099999999999,0.26158,-0.07914475,0.39957,-0.24129,0.057340999999999996,-0.036612500000000006,-0.09070500000000001,-0.0028308,0.29452,0.027238333333333326,-0.003549666666666665,0.05138750000000001,-0.0152575,0.036629999999999996,-0.03947153333333333,0.041975,0.32313,0.43811,-0.29044,-0.52789,-0.046125000000000006,-0.17074,0.07833675,-0.27690000000000003,-0.10274749999999999,0.02166,0.015193100000000001,-0.31340999999999997,-0.0025895000000000015,0.20499,0.077833,-0.05472333333333332,-0.052922500000000004,-0.006200000000000011,0.041417499999999996,0.07709350000000001,-0.15996,-0.035832333333333334,0.26164,-0.0704274,0.14134433333333332,-0.16645000000000001,0.28171525,0.114784,0.0007843333333333128,0.0317118,-0.23253,0.16279,0.04138,-0.057435,0.12727775,0.04407,0.35037,0.052792666666666654,-0.11629,0.4372,-0.22249349999999998,0.14127,0.414195,0.24370433333333333,0.06574500000000003,-0.13875966666666664,-0.06402733333333332,0.13135,-0.0746175,0.16776333333333335,-0.1547035,0.19186666666666666,0.054231249999999995,0.35663,0.25293,0.07660966666666667,0.080526,0.61236,-0.20032,0.07589800000000001,0.04267350000000001,-0.010047500000000001,-0.18138,0.006803999999999991,-0.1262346666666667
0.44765,0.30079,0.28952,0.077585,-0.13598,0.23716,0.13379,0.25018,-0.78214,-0.063201,-0.1893105,-0.13713,-0.5795385,-0.42599699999999996,0.23018,0.23296,0.005819,0.016534999999999994,-0.145535,0.2107635,-0.14506,-0.26555,0.29158666666666666,0.027043333333333336,0.40262,-0.046497000000000004,0.019065,0.037498,0.081894,-0.60168,0.13985,0.38078,0.09265,-0.0903,0.22852,-0.10191933333333332,-0.034899,-0.0035550000000000026,-0.010827,0.099435,-0.44509,-0.2742275,-0.27677,-0.05512666666666666,-0.3496775666666667,-0.22307,0.10123166666666666,0.04195666666666668,-0.4901,-0.016608750000000005,0.24243,0.39627,0.054933,0.279565,0.212375,0.49714,0.317235,0.05603666666666666,0.009891666666666668,-0.06547,-0.1998925,-0.059775,-0.03822333333333333,0.312945,0.19604,0.080086,-0.018211,-0.02261,0.36236,0.021610333333333332,0.06272125,-0.0179465,0.014085,0.224035,-0.259315,-0.021477999999999997,-0.026615000000000014,0.113493,0.0407385,0.018219999999999997,-0.12535,0.299165,0.06991,0.0458615,0.26467,0.014205999999999996,0.36503,0.0659354,-0.0026336666666666683,-0.12933450000000002,-0.1437195,0.004153750000000012,0.14520466666666668,0.3543,-0.013094,-0.40262,-0.10534,-0.04936999999999998,0.1560265,0.298085,-0.49097499999999994,-0.14082833333333333,-0.133344,-0.81238,-0.13394599999999998,-0.12572,-0.15863,-0.01339499999999999,-0.46687999999999996,-0.31571,-0.15866666666666665,-0.28768,0.015470000000000012,-0.11327833333333333,-0.13537425,-0.06840333333333333,-0.05967999999999998,0.0078502,0.19078499999999998,0.27305466666666667,0.82764,0.45292,0.06609,0.23497466666666667,0.13718,0.22223500000000002,0.48815,0.207652,-0.11634
0.014648,-0.18622,0.017816666666666665,-0.061061000000000004,-0.19452,0.28185,-0.26769,-0.38763000000000003,-0.17841,-0.2150633333333333,0.323965,-0.31402,-0.037525,-0.192995,0.1256,-0.2020725,-0.25699,-0.0715485,-0.033015,0.00272,-0.34028,-0.099077,-0.09568233333333331,-0.08034999999999999,0.061105,0.32562,-0.055990000000000005,0.3668,-0.25343,-0.33167,-0.22786,-0.2595,0.19728,-0.20402700000000001,-0.32665,-0.06918,-0.07278775,-0.18525999999999998,-0.76802,-0.56786,-0.26889,0.199374,0.003009999999999985,-0.006536666666666667,-0.2451156666666667,-0.2089,-0.24346,0.04586000000000001,0.17091,-0.027658000000000002,-0.033833,-0.1331685,-0.14297666666666667,-0.339185,-0.31951,0.30778,-0.43418999999999996,-0.10035900000000002,0.09087666666666668,-0.3119225,-0.15109,-0.5610025000000001,-0.2626233333333333,-0.31820499999999996,-0.17229,-0.067546,-0.084971,-0.47802,0.053854999999999986,0.14610333333333334,0.028843749999999998,-0.0845955,0.322255,0.536415,-0.01389499999999999,-0.0017600000000000022,-0.13471149999999998,-0.09385661,-0.341125,-0.27118333333333333,-0.06834849999999999,0.024255,-0.161275,-0.427465,-0.03676499999999999,-0.07255,-0.62781,-0.18321539999999997,0.031287333333333334,-0.6171,0.09032800000000002,-0.1746795,0.047096666666666676,-0.225776,-0.04475,-0.040319,-0.26813,0.218790455,0.140685,-0.469425,-0.06554499999999999,-0.11282466666666664,0.16584000000000002,-0.47766,-0.63912,0.2013,0.57036,-0.03845333333333332,-0.06167500000000001,-0.15527999999999997,0.4760766666666667,-0.58174,-0.136073,-0.44122,-0.2251575,-0.1292333333333333,-0.053430000000000005,-0.25022,-0.266974,0.18024833333333334,0.25459,0.5435,-0.08752000000000001,0.09736333333333332,0.14166125000000002,0.20923000000000003,0.55285,-0.031212500000000004,0.3927146666666667
-0.019059,0.02133375,-0.08334833333333332,-0.257235,0.32188,-0.33196,-0.51892,-0.662255,-0.51475,-0.13363333333333335,-0.484195,-0.58947,-0.03751,0.044289999999999996,-0.56684,-0.26214499999999996,-0.552,0.14829175,-0.18863500000000002,-0.28268,-0.10475,-0.060798,0.19561933333333328,-0.15807466666666667,-0.52205,-0.5784400000000001,0.20357999999999998,-0.60502,0.17844,-0.032978,-0.58792,-0.35821,0.2107275,0.0681515,-0.72395,-0.040646,-0.18955,-0.40893999999999997,-0.86543,-0.74763,-0.4392,-0.350075,0.056751499999999996,-0.06249333333333334,-0.4801866666666667,-0.321005,-0.32926,-0.1862963333333333,-0.16086,0.07960175,-0.62776,-0.085001,0.11101333333333334,-0.5873299999999999,-0.0944015,-0.42229,-0.436595,-0.048187,-0.45934800000000003,-0.36050625000000003,-0.21929749999999998,-0.20157999999999998,-0.19489333333333336,-0.50317,-0.46768,-0.50678,0.023594,-1.0832,-0.012271999999999998,-0.56373,0.11483550000000001,-0.4195145,-0.051870000000000006,0.13595,-0.31676000000000004,0.30223333333333335,0.11127200000000001,0.1435275,-0.47944,-0.5552933333333333,-0.492785,-0.358165,-0.34302499999999997,-0.58294,-0.3219,-0.15413333333333334,-0.17819,-0.08900780000000001,0.09478666666666664,-0.5222100000000001,0.09914324999999999,-0.18504175,-0.022291000000000005,-0.041985999999999996,-0.47077,-0.50152,-0.625785,0.044563,-0.012552750000000001,-0.43676000000000004,-0.679155,0.31302,-0.213509,0.14161,-0.2248315,0.20009500000000002,0.308392,0.03076799999999999,-0.082021,-0.4404033333333333,0.54313,0.46651,-0.606975,-0.3632066666666667,-0.018147499999999997,-0.07119333333333333,-0.196245,-0.2439,-0.036703999999999994,-0.024256999999999997,0.22083,-0.08726,0.2362075,-0.025695666666666672,-0.002093000000000001,-0.434875,-0.12472,-0.17384468749999998,0.029719999999999996
-0.37432,-0.599555,-0.13907,0.024474999999999997,-0.11116,-0.23459,-0.020474999999999993,0.1261853,-0.28579,-0.13961366666666666,0.028590000000000004,0.16679,0.239137,-0.1477055,-0.1111,0.165795,-0.27984,-0.043198,0.298433,0.171515,0.36253,0.44301,-0.15665,0.16855766666666663,-0.41018,0.08423499999999999,-0.13787700000000003,0.1018,-0.47877,-0.087741,0.17334,-0.0064941,-0.2951315,-0.235975,0.18996,0.07313066666666666,-0.039967575,0.1504085,0.33398,0.20601,0.27355,-0.37366,0.017994999999999997,-0.021678000000000003,0.057744333333333335,0.20146000000000003,-0.050793133333333344,-0.7086633333333333,0.10374,0.16531474999999998,-0.053618,-0.267615,-0.19381466666666666,-0.300255,-0.09685500000000002,-0.16619,0.18222,-0.024203333333333337,0.10884300000000001,0.24776074999999997,0.1105,-0.078375,-0.18114333333333332,0.011099999999999999,0.075568,0.19502,-0.095138,-0.04735,-0.040605,-0.2705766666666667,0.024361750000000005,-0.22448,-0.34392300000000003,0.027849999999999986,0.05767415,0.015779999999999978,-0.2203135,0.12552600000000003,0.240725,-0.02326866666666666,0.047435000000000005,0.02968499999999999,-0.22605000000000003,0.12559,0.19331499999999996,0.06562366666666665,0.55907,0.0362066,-0.1034,0.13385,-0.12442999999999999,0.013806249999999985,0.019459,-0.08971499999999999,-0.12004,-0.062291,0.229215,0.12458899999999999,-0.11608724999999999,0.19358,-0.25643499999999997,-0.157358,0.026746000000000002,0.19214,-0.193886,0.42717499999999997,-0.20607,-0.07969333333333334,-0.0727935,-0.075592,-0.2900466666666667,-0.13339,-0.1830847,0.10848999999999999,-0.016013,-0.04807,-0.08860625000000001,-0.015766,-0.0867695,0.08036866666666666,0.31768,0.3461,-0.5034649999999999,-0.10591433333333333,0.018230249999999996,-0.133943,-0.083692,-0.2600075,-0.015145333333333337
0.15957,0.0441835,0.24695699999999998,-0.1049285,-0.53126,-0.30014,-0.0594435,-0.1490435,0.27331,-0.15732333333333334,-0.092294,-0.35849,-0.41149,-0.5483750000000001,-0.13821,0.03610500000000001,-0.27955,-0.2112,-0.283135,-0.1911,-0.27768,-0.67256,0.021090000000000008,-0.16658333333333333,0.089945,-0.209085,-0.48767499999999997,-0.70172,-0.32953,-0.43862,-0.41003,0.04702,-0.016025499999999998,-0.355025,-0.33688,-0.04134733333333333,-0.023384249999999995,0.11586650000000001,-0.526,-0.0870535,0.20536,-0.179634,-0.2315755,-0.37975333333333333,-0.15360766666666667,0.3357,-0.13039666666666666,0.22358999999999998,-0.23421,-0.0625825,-0.1593,0.07652350000000001,-0.2328933333333333,0.34197869999999997,0.241265,0.29991,-0.1464885,-0.2084,-0.08121533333333335,-0.25320675,0.26415325,-0.24402,0.162829,-0.0383535,-0.56889,0.02244,0.05661,-0.36044,0.05207,-0.19499,-0.07534075,-0.1228,0.049152499999999995,-0.315895,-0.36595,0.17962,-0.13111499999999998,-0.405585,0.0846015,-0.11710233333333332,-0.27027,-0.10865849999999999,-0.327865,-0.439455,-0.755045,-0.16845,-0.50722,0.05475999999999999,0.08150666666666667,-0.18673499999999998,0.018980250000000004,-0.15269924999999998,0.25688666666666665,0.332865,-0.25665,-0.15545,-0.0304435,0.34636500000000003,0.05405750000000001,-0.1487185,-0.04026500000000001,-0.37012333333333336,0.034834,-0.45266,0.11014349999999999,-0.39314,-0.366005,-0.05877833333333334,-0.2221695,-0.08020833333333334,-0.12426166666666666,-0.29306,-0.198346,-0.18135,0.029212250000000002,-0.14461666666666667,-0.05010750000000001,-0.40139,-0.2737215,0.2131533333333333,0.18385,-0.43788,-0.2138895,-0.44114666666666663,-0.028222749999999994,0.1562375,0.32369,0.05675245000000001,0.06966966666666666
